NAME,POWER,TYPE,BUFF,SPEED,SFX_BEFORE,SFX_AFTER
TIL,0,4,3,10,-1,/Malkuth_0.wav
작성하셨나요?,3,1,-1,15,-1,/Malkuth_1.wav
여러분 잘들리시나요?,10,1,-1,20,-1,/Malkuth_2.wav
음악을 바꿔보죠,0,1,-1,10,/Yesod_0.wav,-1
이건 어떻습니까?,10,2,8,30,/Yesod_1.wav,/YesodSpecial.wav
반갑군,10,1,-1,30,/Yesod_2.wav,/FingerTip.wav
또 와라,100,3,-1,40,/Yesod_3.wav,/YesodSpecial2.wav
Git Init,0,0,-1,30,/Hod_0.wav,-1
Git Add,0,1,-1,25,/Hod_1.wav,/GitAdd.wav
Git Commit,20,1,-1,30,/Hod_2.wav,/GitCommit.wav
Merge Conflict,50,1,-1,50,/Hod_3.wav,/Merge.wav
HelloWorld!,1,1,-1,30,-1,/Netzach_0.wav
ForceQuit,80,1,-1,100,-1,/Netzach_1.wav
Debug,10,1,-1,10,-1,/Netzach_2.wav
대단하시군요,5,2,14_14_14_14_14_14_14_14_14_14,20,-1,/Netzach_3.wav
Void Awake(),0,10,17_17_17_17_17_17_17_17_17_17,30,-1,/Tiphereth_0.wav
Void Start(),0,11,18_18_18_18_18_18_18_18_18_18,30,-1,/Tiphereth_1.wav
Void Update(),8,9,-1,30,-1,/NemoVert.wav
Void Update(),6,9,-1,20,-1,/NemoGuard.wav
Void Update(),10,9,-1,80,-1,/NemoLaser.wav
Void Update(),8,1,-1,10,-1,/Tiphereth_2.wav
Void Update(),6,1,-1,10,-1,/Tiphereth_4.wav
Void Update(),10,1,-1,10,-1,/Tiphereth_3.wav
Void LateUpdate(),50,8,-1,50,-1,/Tiphereth_5.wav
벡터 후리기,20,1,-1,20,/Gebura_0.wav,/Blunt_0.wav
행렬 전개,0,1,-1,30,/Gebura_1.wav,-1
선형 회귀,0,2,15,20,-1,/Gebura_2.wav
엡실론 델타 논법,50,5,15_15,60,-1,/Gebura_3.wav
-1=e^pie*i,50,5,16_16,60,-1,/Gebura_4.wav
버텍스 셰이더,0,0,-1,5,-1,/Chesed_0.wav
픽셀 셰이더(적),0,0,-1,5,-1,/Chesed_1.wav
픽셀 셰이더(녹),0,0,-1,5,-1,/Chesed_1.wav
픽셀 셰이더(청),0,0,-1,5,-1,/Chesed_1.wav
레스터라이즈,0,0,-1,5,-1,/Chesed_2.wav
배열,0,0,-1,5,-1,/Binah_0.wav
스택,0,0,-1,5,-1,/Binah_1.wav
링크드리스트,0,0,-1,5,-1,/Binah_2.wav
트리,0,0,-1,5,-1,/Binah_3.wav
퀵 정렬,0,0,-1,5,-1,/Hokma_0.wav
다이나믹 프로그래밍,0,0,-1,5,-1,/Hokma_1.wav
다이나믹 프로그래밍,0,0,-1,5,-1,/Hokma_1.wav
다이나믹 프로그래밍,0,0,-1,5,-1,/Hokma_1.wav
이분탐색,0,0,-1,5,-1,/Hokma_2.wav
맞왜틀?,0,0,-1,5,-1,/Hokma_3.wav
선빵필승!,0,0,-1,5,-1,/Keter_0.wav
안녕하세요?,0,0,-1,5,-1,/Keter_1.wav
캠 켜주세요,0,0,-1,5,-1,/Keter_2.wav
스파르타 내일배움캠프,0,0,-1,5,-1,/Keter_3.wav
스파르타 내일배움캠프?,0,0,-1,5,-1,/Keter_4.wav
스파르타 내일배움캠프?,0,0,-1,5,-1,/Keter_5.wav
